125100	-1.2572
125200	-1.769
125300	-2.3237
125400	-2.9362
125500	-3.584
125600	-4.2965
125700	-5.0434
125800	-5.8428
125900	-6.734
126000	-7.7374
126100	-8.8
126200	-9.8814
126300	-11
126400	-12.218
126500	-13.437
126600	-14.598
126700	-15.786
126800	-16.901
126900	-17.884
127000	-18.874
127100	-19.889
127200	-20.851
127300	-21.761
127400	-22.687
127500	-23.607
127600	-24.562
127700	-25.563
127800	-26.605
127900	-27.626
128000	-28.672
128100	-29.698
128199.99999999999	-30.72
128300.00000000001	-31.718
128400	-32.766
128500	-33.79
128600	-34.838
128699.99999999999	-35.904
128800.00000000001	-36.98
128900	-38.019
129000	-38.984
129100	-39.95
129199.99999999999	-40.872
129300.00000000001	-41.782
129400	-42.684
129500	-43.523
129600	-44.407
129699.99999999999	-45.292
129800.00000000001	-46.178
129900	-47.157
130000	-48.021
130100	-48.923
130199.99999999999	-49.804
130300.00000000001	-50.714
130400	-51.637
130500	-52.597
130600	-53.582
130699.99999999999	-54.701
130800.00000000001	-55.848
130900	-57.121
131000	-58.403
131100	-59.743
131200	-61.208
131300	-62.857
131400	-64.562
131500	-66.391
131600	-68.409
131700	-70.568
131800	-72.738
131900	-74.98
132000	-76.983
132100	-79.068
132200	-81.147
132300	-83.221
132400	-85.242
132500	-87.271
132600	-89.307
132700	-91.328
132800	-93.326
132900	-95.265
133000	-96.888
133100	-98.449
133200	-99.968
133300	-101.4
133400	-102.78
133500	-104.14
133600	-105.43
133700	-106.67
133800	-107.91
133900	-109.09
134000	-110.04
134100	-110.96
134200	-111.79
134300	-112.6
134400	-113.4
134500	-114.2
134600	-114.94
134700	-115.66
134800	-116.36
134900	-117.05
135000	-117.54
135100	-117.98
135200	-118.41
135300	-118.82
135400	-119.18
135500	-119.52
135600	-119.89
135700	-120.23
135800	-120.53
135900	-120.83
136000	-120.96
136100	-121.1
136200	-121.28
136300	-121.42
136400	-121.54
136500	-121.68
136600	-121.79
136700	-121.86
136800	-121.94
136900	-122.1
137000	-122.05
137100	-122.06
137200	-122.11
137300	-122.15
137400	-122.18
137500	-122.24
