Region	Dating_Method	LAB_ID	Latitude	Longitude	age	error	Material	Curve	Reservoir_age	Reservoir_error	type	RSL	RSL_2sigma_upper	RSL_2sigma_lower	Reference	comment
Red_Sea_proxy	age_model	GrantEtal2014-1542	13.733	42.533	398309.9	500	18O_proxy	-	-	-	0	-33.983	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1543	13.733	42.533	398439.1	500	18O_proxy	-	-	-	0	-19.572999999999997	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1544	13.733	42.533	398536	500	18O_proxy	-	-	-	0	-29.442999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1545	13.733	42.533	398633	500	18O_proxy	-	-	-	0	-21.333	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1546	13.733	42.533	398837.6	500	18O_proxy	-	-	-	0	-30.692999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1547	13.733	42.533	398934.5	500	18O_proxy	-	-	-	0	-24.613	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1548	13.733	42.533	399042.7	500	18O_proxy	-	-	-	0	-21.352999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1549	13.733	42.533	399086	500	18O_proxy	-	-	-	0	-23.232999999999997	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1550	13.733	42.533	399140.2	500	18O_proxy	-	-	-	0	-22.683	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1551	13.733	42.533	399346	500	18O_proxy	-	-	-	0	-12.453	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1552	13.733	42.533	399443.4	500	18O_proxy	-	-	-	0	-22.302999999999997	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1553	13.733	42.533	399540.9	500	18O_proxy	-	-	-	0	-24.102999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1554	13.733	42.533	399649.2	500	18O_proxy	-	-	-	0	-30.243	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1555	13.733	42.533	399844.1	500	18O_proxy	-	-	-	0	-17.282999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1556	13.733	42.533	399952.4	500	18O_proxy	-	-	-	0	-17.803	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1557	13.733	42.533	400049.8	500	18O_proxy	-	-	-	0	-19.453	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1558	13.733	42.533	400060.5	500	18O_proxy	-	-	-	0	-8.263	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1559	13.733	42.533	400156.9	500	18O_proxy	-	-	-	0	-21.622999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1560	13.733	42.533	400349.7	500	18O_proxy	-	-	-	0	-15.633000000000001	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1561	13.733	42.533	400456.8	500	18O_proxy	-	-	-	0	-15.733	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1562	13.733	42.533	400499.6	500	18O_proxy	-	-	-	0	-18.442999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1563	13.733	42.533	400553.2	500	18O_proxy	-	-	-	0	-14.703	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1564	13.733	42.533	400649.5	500	18O_proxy	-	-	-	0	-21.243	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1565	13.733	42.533	400853	500	18O_proxy	-	-	-	0	-6.993	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1566	13.733	42.533	400949.4	500	18O_proxy	-	-	-	0	-20.462999999999997	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1567	13.733	42.533	401099.4	500	18O_proxy	-	-	-	0	-13.163	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1568	13.733	42.533	401358.2	500	18O_proxy	-	-	-	0	-7.243	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1569	13.733	42.533	401455.4	500	18O_proxy	-	-	-	0	-11.883000000000001	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1570	13.733	42.533	401660.4	500	18O_proxy	-	-	-	0	-7.603	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1571	13.733	42.533	401865.4	500	18O_proxy	-	-	-	0	-5.523	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1572	13.733	42.533	401962.5	500	18O_proxy	-	-	-	0	-9.003	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1573	13.733	42.533	402167.5	500	18O_proxy	-	-	-	0	-14.163	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1574	13.733	42.533	402360.3	500	18O_proxy	-	-	-	0	-7.213	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1575	13.733	42.533	402467.3	500	18O_proxy	-	-	-	0	-11.403	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1576	13.733	42.533	402563.6	500	18O_proxy	-	-	-	0	-5.083	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1577	13.733	42.533	402659.9	500	18O_proxy	-	-	-	0	-2.233	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1578	13.733	42.533	402863.2	500	18O_proxy	-	-	-	0	-1.873	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1579	13.733	42.533	402959.5	500	18O_proxy	-	-	-	0	-2.573	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1580	13.733	42.533	403109.3	500	18O_proxy	-	-	-	0	-6.363	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1581	13.733	42.533	403162.8	500	18O_proxy	-	-	-	0	-4.183	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1582	13.733	42.533	403364.6	500	18O_proxy	-	-	-	0	-1.923	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1583	13.733	42.533	403459.5	500	18O_proxy	-	-	-	0	-14.093	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1584	13.733	42.533	403565	500	18O_proxy	-	-	-	0	-12.053	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1585	13.733	42.533	403660	500	18O_proxy	-	-	-	0	-1.563	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1586	13.733	42.533	403860.4	500	18O_proxy	-	-	-	0	-5.443	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1587	13.733	42.533	403955.4	500	18O_proxy	-	-	-	0	-20.093	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1588	13.733	42.533	403987	500	18O_proxy	-	-	-	0	-7.283	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1589	13.733	42.533	404155.8	500	18O_proxy	-	-	-	0	-13.883000000000001	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1590	13.733	42.533	404350.6	500	18O_proxy	-	-	-	0	-6.173	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1591	13.733	42.533	404471.7	500	18O_proxy	-	-	-	0	-11.333	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1592	13.733	42.533	404702	500	18O_proxy	-	-	-	0	-6.343	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1593	13.733	42.533	404959.8	500	18O_proxy	-	-	-	0	-5.803	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1594	13.733	42.533	405082	500	18O_proxy	-	-	-	0	1.6769999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1595	13.733	42.533	405272	500	18O_proxy	-	-	-	0	-7.163	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1596	13.733	42.533	405529.8	500	18O_proxy	-	-	-	0	-0.7729999999999999	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1597	13.733	42.533	405745.1	500	18O_proxy	-	-	-	0	-2.753	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1598	13.733	42.533	405971.8	500	18O_proxy	-	-	-	0	1.547	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1599	13.733	42.533	406185.3	500	18O_proxy	-	-	-	0	-9.533	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1600	13.733	42.533	406185.3	500	18O_proxy	-	-	-	0	-7.523000000000001	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1601	13.733	42.533	406478.8	500	18O_proxy	-	-	-	0	-6.713	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1602	13.733	42.533	406758.9	500	18O_proxy	-	-	-	0	-14.033	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1603	13.733	42.533	407039.4	500	18O_proxy	-	-	-	0	-6.123	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1604	13.733	42.533	407334.4	500	18O_proxy	-	-	-	0	-11.503	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1605	13.733	42.533	407616	500	18O_proxy	-	-	-	0	-5.933	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1606	13.733	42.533	407629.4	500	18O_proxy	-	-	-	0	-14.863	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1607	13.733	42.533	407911	500	18O_proxy	-	-	-	0	-8.003	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1608	13.733	42.533	408192.7	500	18O_proxy	-	-	-	0	-17.872999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1609	13.733	42.533	408487.9	500	18O_proxy	-	-	-	0	-12.013	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1610	13.733	42.533	408770	500	18O_proxy	-	-	-	0	-14.263	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1611	13.733	42.533	409065.4	500	18O_proxy	-	-	-	0	-16.093	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1612	13.733	42.533	409065.4	500	18O_proxy	-	-	-	0	-14.763	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1613	13.733	42.533	409347.5	500	18O_proxy	-	-	-	0	-5.273	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1614	13.733	42.533	409481.8	500	18O_proxy	-	-	-	0	-26.313	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1615	13.733	42.533	409642.9	500	18O_proxy	-	-	-	0	-11.383000000000001	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1616	13.733	42.533	409924.3	500	18O_proxy	-	-	-	0	-6.573	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1617	13.733	42.533	410219.1	500	18O_proxy	-	-	-	0	-10.093	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1618	13.733	42.533	410500.5	500	18O_proxy	-	-	-	0	-15.843	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1619	13.733	42.533	410500.5	500	18O_proxy	-	-	-	0	-15.243	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1620	13.733	42.533	410795.3	500	18O_proxy	-	-	-	0	-14.433	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1621	13.733	42.533	410929.3	500	18O_proxy	-	-	-	0	-16.563	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1622	13.733	42.533	411077.2	500	18O_proxy	-	-	-	0	-16.643	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1623	13.733	42.533	411656.9	500	18O_proxy	-	-	-	0	-13.843	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1624	13.733	42.533	411939.9	500	18O_proxy	-	-	-	0	-15.753	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1625	13.733	42.533	412236.5	500	18O_proxy	-	-	-	0	-23.543	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1626	13.733	42.533	412518	500	18O_proxy	-	-	-	0	-20.892999999999997	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1627	13.733	42.533	412745.1	500	18O_proxy	-	-	-	0	-7.063000000000001	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1628	13.733	42.533	413092.5	500	18O_proxy	-	-	-	0	-14.463000000000001	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1629	13.733	42.533	413386.4	500	18O_proxy	-	-	-	0	-17.962999999999997	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1630	13.733	42.533	413667	500	18O_proxy	-	-	-	0	-20.113	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1631	13.733	42.533	413960.9	500	18O_proxy	-	-	-	0	-23.363	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1632	13.733	42.533	414535.4	500	18O_proxy	-	-	-	0	-22.052999999999997	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1633	13.733	42.533	414815.9	500	18O_proxy	-	-	-	0	-22.122999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1634	13.733	42.533	415107.7	500	18O_proxy	-	-	-	0	-26.872999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1635	13.733	42.533	415381.7	500	18O_proxy	-	-	-	0	-16.683	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1636	13.733	42.533	415942.9	500	18O_proxy	-	-	-	0	-13.883000000000001	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1637	13.733	42.533	416216.9	500	18O_proxy	-	-	-	0	-21.563	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1638	13.733	42.533	416533	500	18O_proxy	-	-	-	0	-16.803	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1639	13.733	42.533	416635.8	500	18O_proxy	-	-	-	0	-19.642999999999997	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1640	13.733	42.533	416729.3	500	18O_proxy	-	-	-	0	-12.953	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1641	13.733	42.533	417131.3	500	18O_proxy	-	-	-	0	-16.363	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1642	13.733	42.533	417336.9	500	18O_proxy	-	-	-	0	-27.052999999999997	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1643	13.733	42.533	417733.4	500	18O_proxy	-	-	-	0	-24.293	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1644	13.733	42.533	417779.5	500	18O_proxy	-	-	-	0	-26.442999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1645	13.733	42.533	418129.8	500	18O_proxy	-	-	-	0	-24.953	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1646	13.733	42.533	418323.8	500	18O_proxy	-	-	-	0	-24.173	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1647	13.733	42.533	418722.4	500	18O_proxy	-	-	-	0	-21.852999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1648	13.733	42.533	419121	500	18O_proxy	-	-	-	0	-17.413	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1649	13.733	42.533	419315.8	500	18O_proxy	-	-	-	0	-28.122999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1650	13.733	42.533	419714.9	500	18O_proxy	-	-	-	0	-25.473	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1651	13.733	42.533	420113.9	500	18O_proxy	-	-	-	0	-28.602999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1652	13.733	42.533	420317.4	500	18O_proxy	-	-	-	0	-29.223	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1653	13.733	42.533	420613.4	500	18O_proxy	-	-	-	0	-38.663	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1654	13.733	42.533	420715.2	500	18O_proxy	-	-	-	0	-36.522999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1655	13.733	42.533	421112.9	500	18O_proxy	-	-	-	0	-35.163	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1656	13.733	42.533	421159.2	500	18O_proxy	-	-	-	0	-18.122999999999998	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1657	13.733	42.533	421307.2	500	18O_proxy	-	-	-	0	-34.803	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1658	13.733	42.533	421510.7	500	18O_proxy	-	-	-	0	-37.963	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1659	13.733	42.533	421704.9	500	18O_proxy	-	-	-	0	-37.123	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1660	13.733	42.533	422103.1	500	18O_proxy	-	-	-	0	-31.383	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1661	13.733	42.533	422307.3	500	18O_proxy	-	-	-	0	-38.242999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1662	13.733	42.533	422697	500	18O_proxy	-	-	-	0	-40.803	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1663	13.733	42.533	423093.9	500	18O_proxy	-	-	-	0	-39.083	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1664	13.733	42.533	423295.8	500	18O_proxy	-	-	-	0	-40.903	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1665	13.733	42.533	423690.6	500	18O_proxy	-	-	-	0	-46.663	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1666	13.733	42.533	424092.2	500	18O_proxy	-	-	-	0	-46.303	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1667	13.733	42.533	424289.7	500	18O_proxy	-	-	-	0	-46.033	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1668	13.733	42.533	424496.7	500	18O_proxy	-	-	-	0	-58.003	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1669	13.733	42.533	424583.3	500	18O_proxy	-	-	-	0	-61.603	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1670	13.733	42.533	424675.5	500	18O_proxy	-	-	-	0	-47.433	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1671	13.733	42.533	425008.8	500	18O_proxy	-	-	-	0	-49.903	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1672	13.733	42.533	425177.1	500	18O_proxy	-	-	-	0	-53.492999999999995	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1673	13.733	42.533	425498.5	500	18O_proxy	-	-	-	0	-52.853	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1674	13.733	42.533	425831.8	500	18O_proxy	-	-	-	0	-52.663	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1675	13.733	42.533	426002.3	500	18O_proxy	-	-	-	0	-53.763	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1676	13.733	42.533	426335.7	500	18O_proxy	-	-	-	0	-45.673	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1677	13.733	42.533	426669.8	500	18O_proxy	-	-	-	0	-53.613	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1678	13.733	42.533	426833	500	18O_proxy	-	-	-	0	-61.272999999999996	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1679	13.733	42.533	427050.4	500	18O_proxy	-	-	-	0	-53.693	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1680	13.733	42.533	427257.8	500	18O_proxy	-	-	-	0	-33.243	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1681	13.733	42.533	427680.2	500	18O_proxy	-	-	-	0	-35.123	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1682	13.733	42.533	427891.3	500	18O_proxy	-	-	-	0	-94.353	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1683	13.733	42.533	428300.8	500	18O_proxy	-	-	-	0	-54.663	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1684	13.733	42.533	428431.1	500	18O_proxy	-	-	-	0	-62.423	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1685	13.733	42.533	428923.7	500	18O_proxy	-	-	-	0	-43.303	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1686	13.733	42.533	429174.2	500	18O_proxy	-	-	-	0	-101.283	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1687	13.733	42.533	430412.2	500	18O_proxy	-	-	-	0	-106.943	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1688	13.733	42.533	431650.5	500	18O_proxy	-	-	-	0	-110.603	12	12	GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-1689	13.733	42.533	432890.4	500	18O_proxy	-	-	-	0	-115.813	12	12	GrantEtal2014	location is the Hanish Sill
