Region	Dating_Method	LAB_ID	Latitude	Longitude	age	error	Material	Curve	Reservoir_age	Reservoir_error	type	RSL	RSL_2sigma_upper	RSL_2sigma_lower	Reference
Rotterdam	radiocarbon	GrN-08930	51.89	4.57	6550	64	GW local peat_ Bottom peat	terrestrial	0	0	1	-9.43	0.18	0.1	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-07830	51.96	4.49	3930	78	GW local peat_ Bottom peat	terrestrial	0	0	1	-3.33	0.21	0.2	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-07842	51.96	4.49	5490	94	GW local peat_ Bottom peat	terrestrial	0	0	1	-6.23	0.23	0.2	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-07843	51.96	4.49	5420	67	GW local peat_ Bottom peat	terrestrial	0	0	1	-6.5	0.24	0.2	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-07844	51.96	4.49	5440	61	GW local peat_ Bottom peat	terrestrial	0	0	1	-6.53	0.24	0.2	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-07846	51.96	4.49	5560	64	GW local peat_ Bottom peat	terrestrial	0	0	1	-6.72	0.23	0.2	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-07848	51.96	4.49	5685	61	GW local peat_ Bottom peat	terrestrial	0	0	1	-6.92	0.23	0.2	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-07852	51.96	4.49	6810	64	GW local peat_ Bottom peat	terrestrial	0	0	1	-10.97	0.2	0.1	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-07831	51.96	4.49	4245	64	GW local peat_ Bottom peat	terrestrial	0	0	1	-3.64	0.21	0.2	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-07855	51.96	4.49	6835	64	GW local peat_ Bottom peat	terrestrial	0	0	1	-11.27	0.2	0.1	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-07832	51.96	4.49	4390	71	GW local peat_ Bottom peat	terrestrial	0	0	1	-3.85	0.22	0.2	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-07833	51.96	4.49	4525	64	GW local peat_ Bottom peat	terrestrial	0	0	1	-4.14	0.22	0.2	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-21465	51.97	3.83	8390	117	GW local peat	terrestrial	0	0	1	-23.8	0.56	0.56	vanHeterenEtal2002
Rotterdam	radiocarbon	GrN-21466	51.93	3.82	9220	112	GW local peat	terrestrial	0	0	1	-25.37	0.27	0.1	vanHeterenEtal2002
Rotterdam	radiocarbon	GrN-21464	51.94	3.84	9080	117	GW local peat	terrestrial	0	0	1	-24.82	0.56	0.54	vanHeterenEtal2002
Rotterdam	radiocarbon	GrN-16282	51.58	4.02	7730	108	GW local peat	terrestrial	0	0	1	-12.07	0.21	0.21	Vos1992,Kiden1995
Rotterdam	radiocarbon	GrN-16937	51.64	4.12	7290	112	GW local peat	terrestrial	0	0	1	-14.52	0.12	0.12	Vos1992,Kiden1995
Rotterdam	radiocarbon	GrA-55010	51.97	4.04	7755	40	GW local peat_ Bottom peat_ Terrestrial botanical macrofossils	terrestrial	0	0	1	-20.51	0.23	0.2	Vos2013,VosCohen2014,VosEtal2015
Rotterdam	radiocarbon	GrA-55012	51.97	4.04	7875	40	GW local peat_ Bottom peat_ Terrestrial botanical macrofossils	terrestrial	0	0	1	-20.61	0.23	0.1	Vos2013,VosCohen2014,VosEtal2015
Rotterdam	radiocarbon	GrA-54926	51.98	4.02	7880	55	GW local peat_ Bottom peat_ Terrestrial botanical macrofossils	terrestrial	0	0	1	-20.77	0.23	0.1	Vos2013,VosCohen2014,VosEtal2015
Rotterdam	radiocarbon	GrA-54928	51.98	4.02	8030	60	GW local peat_ Bottom peat_ Terrestrial botanical macrofossils	terrestrial	0	0	1	-20.81	0.23	0.1	Vos2013,VosCohen2014,VosEtal2015
Rotterdam	radiocarbon	GrA-54924	51.98	4.02	8100	50	GW local peat_ Bottom peat_ Terrestrial botanical macrofossils	terrestrial	0	0	1	-21.21	0.23	0.1	Vos2013,VosCohen2014,VosEtal2015
Rotterdam	radiocarbon	GrA-55001	51.97	4.03	8135	40	GW local peat_ Bottom peat_ Terrestrial botanical macrofossils	terrestrial	0	0	1	-22	0.24	0.1	Vos2013,VosCohen2014,VosEtal2015
Rotterdam	radiocarbon	GrA-55018	51.98	4.03	8160	40	GW local peat_ Bottom peat_ Terrestrial botanical macrofossils	terrestrial	0	0	1	-21.76	0.24	0.23	Vos2013,VosCohen2014,VosEtal2015
Rotterdam	radiocarbon	GrA-55016	51.98	4.02	8220	40	GW local peat_ Bottom peat_ Terrestrial botanical macrofossils	terrestrial	0	0	1	-21.26	0.23	0.1	Vos2013,VosCohen2014,VosEtal2015
Rotterdam	radiocarbon	GrA-55038	51.98	4.02	8230	40	GW local peat_ Bottom peat_ Terrestrial botanical macrofossils	terrestrial	0	0	1	-21.69	0.24	0.1	Vos2013,VosCohen2014,VosEtal2015
Rotterdam	radiocarbon	Poz-36913	51.97	4.05	7660	112	GW local peat_ Bottom peat_ Fine matrix	terrestrial	0	0	1	-19.63	0.28	0.2	VosEtal2011,Vos2013,VosEtal2015
Rotterdam	radiocarbon	beta-247584	51.97	4.1	8460	112	GW local peat_ Bottom peat_ matrix	terrestrial	0	0	1	-22.25	0.31	0.3	VosEtal2010,Vos2013
Rotterdam	radiocarbon	beta-247585	51.97	4.1	8350	112	GW local peat_ Top peat_ matrix	terrestrial	0	0	1	-22.19	0.31	0.3	VosEtal2010,Vos2013
