Region	Dating_Method	LAB_ID	Latitude	Longitude	age	error	Material	Curve	Reservoir_age	Reservoir_error	type	RSL	RSL_2sigma_upper	RSL_2sigma_lower	Reference
Barbados	U-Th	RGF_9-35-6	13.0433	-59.5556	22160	62	M. annularis	-	-	-	0	-123.19999999999999	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-37-2	13.0433	-59.5556	22536	46	M. annularis	-	-	-	0	-124.5	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-37-3	13.0433	-59.5556	22574	48	M. annularis	-	-	-	0	-124.69999999999999	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-38-3	13.0433	-59.5556	23039	38	M. annularis	-	-	-	0	-126.69999999999999	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-38-1	13.0433	-59.5556	23044	37	M. annularis	-	-	-	0	-126.5	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-38-2	13.0433	-59.5556	23296	61	M. annularis	-	-	-	0	-126.69999999999999	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-39-3	13.0433	-59.5556	23858	69	M. annularis	-	-	-	0	-128.2	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-39-2	13.0433	-59.5556	23867	44	M. annularis	-	-	-	0	-128.1	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-39-5A	13.0433	-59.5556	24579	41	Diploria	-	-	-	0	-113.80000000000001	25	25	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-39-4	13.0433	-59.5556	24883	55	Diploria	-	-	-	0	-113.6	25	25	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-40-4	13.0433	-59.5556	25045	30	Diploria	-	-	-	0	-115.69999999999999	25	25	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-40-3	13.0433	-59.5556	25265	225	Diploria	-	-	-	0	-115.6	25	25	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-41-11	13.0433	-59.5556	25622	63	M. annularis	-	-	-	0	-132	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-41-8	13.0433	-59.5556	25639	45	M. annularis	-	-	-	0	-132	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-41-3	13.0433	-59.5556	25645	40	M. annularis	-	-	-	0	-131.6	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-41-9	13.0433	-59.5556	25741	53	M. annularis	-	-	-	0	-132.2	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-41-6	13.0433	-59.5556	25743	61	M. annularis	-	-	-	0	-131.8	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-41-10	13.0433	-59.5556	25866	53	M. annularis	-	-	-	0	-132.3	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-41-13	13.0433	-59.5556	26044	40	M. annularis	-	-	-	0	-132.3	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_12-28-6	13.0483	-59.5531	29540	41	A. palmate	-	-	-	0	-85	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_12-28-7	13.0483	-59.5531	30147	57	A. palmate	-	-	-	0	-85.3	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_12-29-2	13.0483	-59.5531	30225	75	A. palmate	-	-	-	0	-85.7	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_12-30-3	13.0483	-59.5531	30242	48	A. palmate	-	-	-	0	-86.4	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_12-30-2	13.0483	-59.5531	30298	110	A. palmate	-	-	-	0	-86.3	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-43-3	13.0433	-59.5556	31366	56	Diploria	-	-	-	0	-125.5	25	25	Fairbanks1988,PeltierFairbanks2006
